Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
20501	-1570.321	-1569.675	-0.6456099	9.54097
20502	-1568.983	-1569.754	0.7709212	9.72895
20503	-1566.547	-1568.916	2.369219	9.20476	38.0498
20504	-1562.166	-1568.954	6.787942	9.7261	38.4196	56.731
20505	-1567.474	-1568.503	1.028964	10.3987
20506	-1564.921	-1568.168	3.247145	9.36541
20507	-1566.682	-1567.838	1.156202	9.95
20508	-1568.228	-1568.227	-0.0014347	10.0793
20509	-1564.882	-1566.628	1.745964	9.27906
20510	-1564.105	-1566.419	2.313747	9.28082
20511	-1568.339	-1565.498	-2.840514	8.69347	50.7884
20512	-1563.697	-1564.647	0.9496957	9.49541	28.3742
20513	-1559.865	-1565.648	5.783254	8.95728	37.4931
20514	-1562.96	-1566.339	3.378176	8.305	34.9145
20515	-1562.492	-1566.011	3.519414	8.11133	35.7574
20516	-1564.673	-1569.845	5.172186	11.4714
20517	-1565.253	-1568.799	3.546697	11.8959	57.1038
20518	-1565.847	-1569.092	3.244553	12.4296
20519	-1566.238	-1568.885	2.646101	12.4501
20520	-1564.413	-1567.811	3.397494	12.0338
20521	-1567.699	-1569.934	2.234276	13.3151
20522	-1565.422	-1567.262	1.83969	12.0095
20523	-1567.04	-1568.942	1.902367	12.4063
20524	-1566.868	-1568.037	1.169589	12.743
20525	-1566.105	-1569.025	2.920425	12.8192
20526	-1570.877	-1572.318	1.440797	12.2668	47.5203
20527	-1566.913	-1570.222	3.308659	12.7619
20528	-1565.231	-1569.794	4.562437	12.4223
20529	-1562.411	-1567.905	5.494401	12.0091
20530	-1562.117	-1568.363	6.245722	11.9971
20531	-1560.224	-1567.78	7.555217	12.037
20532	-1564.737	-1570.339	5.601655	12.091	50.6453
20533	-1563.021	-1567.81	4.788917	11.9893
20534	-1561.629	-1567.61	5.981426	11.9906
20535	-1567.671	-1572.427	4.755683	11.2952
20536	-1562.69	-1569.671	6.980365	13.2013
20537	-1563.921	-1571.412	7.490741	12.2879
20538	-1563.311	-1570.889	7.57782	13.0797
20539	-1564.094	-1571.753	7.658811	13.7778
20540	-1563.067	-1570.226	7.158616	13.7356
20541	-1561.6	-1568.27	6.669513	13.6988
20542	-1560.548	-1567.587	7.038693	13.7356	40.7931
20543	-1562.573	-1568.394	5.820349	13.7127
20544	-1564.055	-1569.918	5.863394	14.0702
20545	-1565.134	-1569.894	4.760241	13.3426
20546	-1564.214	-1568.904	4.689617	13.8395
20547	-1564.724	-1570.414	5.690462	13.7667
20548	-1563.338	-1569.412	6.073307	13.4569
20549	-1563.328	-1566.978	3.649384	12.3559	35.9768
20550	-1566.71	-1567.834	1.124209	11.8803	35.7312
20551	-1570.488	-1573.022	2.533539	12.0332
20552	-1567.82	-1569.682	1.861818	11.6976	31.3911
20553	-1565.78	-1569.221	3.440771	11.7616
20554	-1566.87	-1571.607	4.737439	11.4898
20555	-1558.278	-1566.776	8.498433	12.1911	30.1657
20556	-1564.729	-1568.263	3.533935	12.3252
20557	-1566.549	-1569.79	3.2403	13.8251
20558	-1565.225	-1568.96	3.734524	12.9005
20559	-1564.943	-1569.297	4.353857	13.1835
20560	-1562.405	-1570.116	7.711491	13.7527	41.2809
20561	-1566.041	-1568.808	2.766396	13.3317
20562	-1568.703	-1569.012	0.3093579	13.4359
20563	-1569.597	-1570.819	1.221753	12.3316
20564	-1566.51	-1567.661	1.151929	12.2339
20565	-1567.097	-1569.936	2.839012	14.5154
20566	-1568.716	-1569.716	1.000509	13.9645
20567	-1569.308	-1567.488	-1.819739	12.1549
20568	-1567.51	-1567.486	-0.02353791	9.55772
20569	-1567.922	-1567.796	-0.1259533	8.76248
20570	-1566.212	-1565.021	-1.190835	9.49289	34.0242
20571	-1568.109	-1567.884	-0.2247813	9.0428
20572	-1559.2	-1565.86	6.6604	7.93969	22.2129	52.8505
20573	-1562.574	-1565.55	2.976371	9.13617	22.4566
20574	-1561.787	-1565.037	3.2502	8.79139	22.4961
20575	-1564.213	-1566.498	2.285041	7.62636	21.8464
20576	-1563.487	-1566.107	2.620336	7.12381	21.2292	48.4118
20577	-1567.94	-1567.243	-0.6971353	6.59418	21.553
20578	-1572.443	-1570.824	-1.618998	7.17871
20579	-1573.758	-1573.663	-0.09525266	6.76049
20580	-1566.281	-1571.037	4.755609	6.88255	33.3985
20581	-1571.985	-1568.764	-3.220923	9.29829
20582	-1571.147	-1567.684	-3.463209	10.0375
20583	-1570.025	-1565.942	-4.082926	9.48675
20584	-1569.539	-1565.607	-3.931276	12.079
20585	-1571.23	-1568.025	-3.20486	12.3361
20586	-1570.978	-1566.715	-4.262685	13.9305
20587	-1569.692	-1565.798	-3.894368	13.6439
20588	-1571.381	-1567.403	-3.978023	13.7501
20589	-1574.402	-1570.316	-4.085293	13.5151
20590	-1571.559	-1567.668	-3.89125	13.6279
20591	-1571.873	-1568.004	-3.86826	13.8897
20592	-1571.541	-1567.862	-3.678648	14.1774
20593	-1570.002	-1568.83	-1.171683	14.1359
20594	-1570.736	-1569.822	-0.914768	14.172
20595	-1567.275	-1567.157	-0.1180296	12.0406
20596	-1567.807	-1567.785	-0.02136343	11.894
20597	-1569.346	-1569.529	0.1831572	12.3277
20598	-1571.14	-1570.069	-1.070368	11.3951
20599	-1569.546	-1567.496	-2.049546	12.8407
20600	-1570.119	-1568.051	-2.06842	11.7839
20601	-1568.029	-1566.606	-1.42213	11.8959
20602	-1572.252	-1569.881	-2.371553	11.2078
20603	-1567.924	-1565.49	-2.434486	9.26675
20604	-1566.496	-1565.675	-0.8205274	9.36302	35.4234	55.4549
20605	-1569.151	-1565.958	-3.192879	8.96624
20606	-1567.842	-1565.007	-2.835242	9.44271
20607	-1570.119	-1566.343	-3.776027	9.13344
20608	-1567.959	-1564.707	-3.252751	9.25855
20609	-1569.731	-1566.096	-3.634504	8.69169
20610	-1569.977	-1566.317	-3.660061	9.83221
20611	-1568.969	-1566.553	-2.416526	9.64621
20612	-1569.213	-1570.377	1.164	7.35519
20613	-1568.042	-1568.313	0.2705869	8.02753
20614	-1567.668	-1567.234	-0.4337536	9.4096	24.672
20615	-1570.381	-1566.362	-4.019014	9.52781	10.1906
20616	-1566.986	-1568.032	1.046258	9.94949
20617	-1568.734	-1570.775	2.041076	11.2212
20618	-1567.428	-1568.805	1.377254	11.8888
20619	-1563.709	-1566.094	2.384891	12.3032	36.5349
20620	-1566.882	-1569.14	2.258395	11.79
20621	-1565.664	-1568.556	2.891841	12.6662
20622	-1566.658	-1568.408	1.750003	11.4042
20623	-1566.956	-1568.139	1.182349	12.0739	43.1187
20624	-1568.593	-1571.42	2.826594	13.0834
20625	-1566.717	-1570.087	3.369854	12.2727
20626	-1562.456	-1568.326	5.870521	13.6705
20627	-1565.219	-1570.552	5.33365	13.8114
20628	-1564.029	-1571.033	7.004803	11.8339
20629	-1565.421	-1569.998	4.577527	12.0558
20630	-1565.828	-1569.468	3.639558	12.6168
20631	-1569.116	-1571.214	2.098397	13.8944
20632	-1569.927	-1570.245	0.317396	12.8464
20633	-1568.52	-1567.896	-0.6239998	12.1609
20634	-1567.707	-1568.737	1.029659	12.0843
20635	-1566.771	-1567.268	0.4972836	11.9782
20636	-1567.627	-1567.556	-0.07083139	12.1566
20637	-1564.326	-1567.435	3.109697	11.114	32.9065
20638	-1562.591	-1564.772	2.180485	9.23296	32.8456
20639	-1565.956	-1567.896	1.940785	9.73027
20640	-1564.418	-1567.618	3.199514	9.13617
20641	-1567.288	-1568.35	1.062114	9.03946
20642	-1566.608	-1566.937	0.3290791	9.47811
20643	-1570.143	-1569.507	-0.6365202	9.08065
20644	-1564.989	-1566.806	1.817118	9.25942
20645	-1568.52	-1568.041	-0.479474	8.2214	40.9137
20646	-1568.456	-1571.495	3.03978	10.8061
20647	-1568.067	-1571.02	2.953185	11.6177
20648	-1567.931	-1569.363	1.432343	11.7787
20649	-1566.91	-1567.936	1.026432	13.0711	22.9299
20650	-1570.777	-1572.879	2.102549	24.2844
20651	-1568.411	-1570.34	1.929117	23.9239
20652	-1567.515	-1571.372	3.857562	22.3739
20653	-1563.506	-1571.888	8.381869	22.2405	37.2259
20654	-1568.26	-1571.31	3.049612	24.1405
20655	-1567.873	-1569.728	1.855344	26.3967
20656	-1566.455	-1568.594	2.139483	22.9033
20657	-1564.666	-1568.157	3.491252	23.4755	40.587
20658	-1568.989	-1569.873	0.8845661	24.1482
20659	-1567.996	-1568.75	0.7541912	24.0422
20660	-1567.737	-1569.379	1.641386	24.3015
20661	-1566.913	-1568.493	1.580672	25.7134
20662	-1570.056	-1570.281	0.2243311	26.7712
20663	-1570.328	-1570.064	-0.2645911	26.126
20664	-1569.401	-1569.017	-0.3844484	26.0735
20665	-1568.213	-1568.634	0.4215623	26.4835
20666	-1568.199	-1569.832	1.633451	25.9128
20667	-1570.192	-1569.96	-0.2320835	23.979
20668	-1569.137	-1569.947	0.809917	23.6866
20669	-1571.614	-1570.742	-0.8718326	23.8949
20670	-1570.127	-1569.473	-0.653377	24.2524
20671	-1569.293	-1569.704	0.4105172	23.8467
20672	-1570.036	-1569.463	-0.5725636	23.2637
20673	-1568.668	-1568.365	-0.3034707	22.1558
20674	-1569.807	-1569.606	-0.2012503	24.6363
20675	-1569.494	-1568.908	-0.5861953	23.6504
20676	-1570.191	-1568.911	-1.280602	24.7045
20677	-1570.87	-1570.17	-0.6993806	24.79	32.7288
20678	-1568.077	-1569.491	1.413088	24.3969	53.0493
20679	-1571.56	-1568.872	-2.688104	22.6601
20680	-1571.856	-1569.5	-2.355779	20.8442
20681	-1571.137	-1569.902	-1.234674	22.8188
20682	-1570.724	-1568.968	-1.756592	24.0821
20683	-1569.419	-1568.531	-0.8875154	22.9811
20684	-1568.067	-1568.529	0.4612918	22.6214
20685	-1569.331	-1570.125	0.794204	23.34
20686	-1568.388	-1569.575	1.187446	23.2133	45.0065
20687	-1567.761	-1569.409	1.647504	22.228
20688	-1567.651	-1569.284	1.632724	22.4419
20689	-1563.206	-1569.538	6.331809	20.536	24.6872	44.1829
20690	-1571.062	-1572.648	1.58627	20.6672
20691	-1567.669	-1568.904	1.235234	21.9881
20692	-1568.375	-1570.309	1.933873	21.6059
20693	-1569.02	-1571.595	2.57487	21.1792
20694	-1566.383	-1568.378	1.994767	21.1548
20695	-1568.273	-1569.144	0.8709716	21.7555
20696	-1567.182	-1568.85	1.667757	22.3031
20697	-1568.274	-1570.407	2.132603	23.3024
20698	-1571.827	-1574.027	2.199634	25.2899
20699	-1567.103	-1568.713	1.610649	24.2068
20700	-1565.625	-1567.956	2.331126	23.4969
20701	-1566.019	-1567.871	1.852702	22.4363
20702	-1568.273	-1569.323	1.04935	21.5309
20703	-1569.93	-1571.318	1.388199	20.6243
20704	-1570.211	-1568.496	-1.714982	21.7357
20705	-1573.038	-1571.643	-1.39498	23.173
20706	-1571.505	-1569.574	-1.930155	23.556
20707	-1574.819	-1573.802	-1.01777	24.8317
20708	-1571.28	-1571.215	-0.06549629	22.6933
20709	-1571.8	-1572.07	0.2698603	24.2591
20710	-1572.945	-1573.101	0.1566355	24.0631
20711	-1572.3	-1572.541	0.2412934	25.1658
20712	-1571.039	-1570.816	-0.2229545	25.3969
20713	-1572.199	-1570.327	-1.871747	25.0248
20714	-1570.345	-1568.939	-1.40627	24.2923
20715	-1571.558	-1568.778	-2.779646	22.9416
20716	-1570.589	-1568.609	-1.97999	22.0955
20717	-1571.718	-1568.865	-2.852606	23.5367
20718	-1571.205	-1567.24	-3.96569	22.0798
20719	-1572.761	-1569.176	-3.585079	20.3805
20720	-1574.609	-1570.146	-4.462785	19.8094
20721	-1572.465	-1569.051	-3.414285	18.5583
20722	-1573.635	-1569.596	-4.038737	20.0096
20723	-1571.117	-1568.412	-2.705464	22.2527
20724	-1571.474	-1567.562	-3.911909	22.1579
20725	-1572.353	-1568.974	-3.378707	21.3087
20726	-1573.223	-1568.747	-4.476154	20.8327	41.9352
20727	-1576.436	-1570.697	-5.739125	22.1963
20728	-1574.909	-1572.219	-2.689882	
20729	-1574.909	-1572.219	-2.689882	
20730	-1574.909	-1572.219	-2.689882	
20731	-1574.909	-1572.219	-2.689882	
20732	-1576.871	-1573.831	-3.039787	
20733	-1576.871	-1573.831	-3.039787	
20734	-1573.809	-1570.822	-2.9878	
20735	-1573.809	-1570.822	-2.9878	
20736	-1573.809	-1570.822	-2.9878	
20737	-1573.809	-1570.822	-2.9878	
20738	-1573.809	-1570.822	-2.9878	
20739	-1573.809	-1570.822	-2.9878	
20740	-1573.809	-1570.822	-2.9878	
20741	-1573.809	-1570.822	-2.9878	
20742	-1573.809	-1570.822	-2.9878	
20743	-1573.809	-1570.822	-2.9878	
20744	-1573.809	-1570.822	-2.9878	
20745	-1573.809	-1570.822	-2.9878	
20746	-1573.809	-1570.822	-2.9878	
20747	-1574.362	-1572.042	-2.320631	5.32929
20748	-1570.876	-1570.626	-0.2505011	5.95705
20749	-1567.23	-1566.621	-0.6082678	8.55765
20750	-1565.71	-1565.727	0.0172546	7.74722
20751	-1565.337	-1566.555	1.218244	8.1041	39.8153	57.5681
20752	-1568.842	-1567.993	-0.8492807	7.43967
20753	-1567.586	-1564.685	-2.901004	9.07297
20754	-1566.828	-1567.21	0.3823251	9.01354	55.4235
20755	-1565.867	-1564.24	-1.626463	9.32747	40.1686
20756	-1566.859	-1565.052	-1.807825	9.3745
20757	-1570.418	-1568.547	-1.87092	7.67891
20758	-1568.661	-1566.951	-1.709875	8.48014
20759	-1564.483	-1565.586	1.103019	8.01837	44.6014
20760	-1565.841	-1566.895	1.053794	7.81556
20761	-1565.167	-1567.266	2.098935	8.0415
20762	-1566.325	-1566.981	0.6563703	7.833
20763	-1565.254	-1567.019	1.765239	8.07447
20764	-1564.791	-1566.003	1.211883	8.51002
20765	-1572.654	-1572.515	-0.1385854	7.15533
20766	-1570.604	-1571.491	0.8877503	6.75389
20767	-1573.491	-1570.774	-2.717112	6.65903	57.1672
20768	-1566.32	-1567.283	0.9626832	7.06362
20769	-1565.518	-1566.569	1.051157	7.69572
20770	-1565.533	-1566.832	1.298483	7.93556
20771	-1564.288	-1566.498	2.210087	9.83612
20772	-1564.968	-1565.885	0.9170537	8.98474
20773	-1567.021	-1567.362	0.3411449	9.6864	55.2049
20774	-1568.196	-1566.952	-1.243988	8.30053
20775	-1570.339	-1570.06	-0.2783051	7.67096
20776	-1569.57	-1567.933	-1.637349	7.65477
20777	-1569.186	-1569.015	-0.1712326	7.35715
20778	-1568.463	-1566.322	-2.140906	7.96438
20779	-1567.49	-1567.945	0.4550093	12.3167	18.0762
20780	-1569.536	-1569.123	-0.4130055	12.1701
20781	-1569.387	-1566.676	-2.711129	12.7645
20782	-1570.35	-1567.267	-3.083746	11.8186
20783	-1569.441	-1567.207	-2.233702	11.4962
20784	-1569.617	-1568.62	-0.9971947	12.9828
20785	-1562.994	-1567.23	4.236677	11.9914	32.9059
20786	-1567.551	-1569.778	2.227045	11.6125
20787	-1565.895	-1567.985	2.0898	12.2402
20788	-1564.94	-1567.766	2.825636	13.7296
20789	-1566.824	-1568.574	1.749754	13.369
20790	-1569.434	-1570.651	1.217527	12.0614
20791	-1567.757	-1567.502	-0.2541938	11.4295
20792	-1566.721	-1565.588	-1.13268	8.93267
20793	-1566.545	-1566.479	-0.06635421	9.00145
20794	-1567.938	-1564.991	-2.946621	9.50874
20795	-1568.228	-1565.435	-2.793151	9.22339
20796	-1568.096	-1565.083	-3.013454	9.07158
20797	-1568.556	-1565.045	-3.511299	8.71545
20798	-1569.342	-1564.266	-5.075933	9.31723
20799	-1569.234	-1565.734	-3.500012	9.15706
20800	-1569.177	-1567.29	-1.887049	9.23449
20801	-1570.174	-1565.725	-4.449736	9.31204
20802	-1571.718	-1565.502	-6.215796	9.89568
20803	-1572.341	-1566.771	-5.569902	7.85304
20804	-1571.68	-1567.127	-4.552864	9.14857
20805	-1573.46	-1568.94	-4.519598	8.16989
20806	-1571.432	-1567.655	-3.776328	10.0875
20807	-1572.963	-1569.595	-3.368438	10.1995	52.1701
20808	-1571.712	-1566.467	-5.245544	9.74639
20809	-1570.458	-1566.145	-4.313454	8.3642
20810	-1573.079	-1566.938	-6.140835	9.37552	46.0757
20811	-1570.615	-1566.275	-4.340224	8.74565
20812	-1569.905	-1564.946	-4.959133	9.08985
20813	-1573.016	-1568.706	-4.310226	7.51485
20814	-1569.906	-1565.484	-4.422145	8.98792
20815	-1568.492	-1565.02	-3.47255	9.13619
20816	-1567.801	-1565.423	-2.378312	9.15105
20817	-1567.729	-1564.57	-3.158877	9.30559
20818	-1569.72	-1566.75	-2.969913	9.26973
20819	-1567.649	-1565.256	-2.392937	9.33246
20820	-1566.283	-1564.349	-1.934623	9.24457
20821	-1569.092	-1566.138	-2.954083	9.98398
20822	-1569.347	-1567.176	-2.170623	10.2505
20823	-1572.19	-1568.456	-3.734428	10.7837
20824	-1570.195	-1566.501	-3.693732	10.2566
20825	-1572.017	-1569.721	-2.295722	10.8284
20826	-1570.835	-1567.499	-3.335914	9.5458
20827	-1568.282	-1565.237	-3.044538	9.38708
20828	-1571.875	-1569.337	-2.537824	11.3362
20829	-1570.628	-1568.155	-2.47338	11.3712
20830	-1571.759	-1567.799	-3.960074	12.0816
20831	-1576.102	-1571.003	-5.099473	11.5955
20832	-1573.173	-1568.738	-4.434937	10.9851
20833	-1571.751	-1567.698	-4.053364	9.89394
20834	-1569.429	-1565.685	-3.744371	9.57811
20835	-1567.868	-1563.92	-3.948346	9.41197
20836	-1569.643	-1565.493	-4.150142	8.90012
20837	-1567.553	-1565.016	-2.537528	8.93677
20838	-1567.788	-1565.937	-1.851025	9.83701
20839	-1569.444	-1567.683	-1.761079	10.2342
20840	-1567.147	-1565.737	-1.410151	9.43661
20841	-1570.962	-1569.358	-1.604158	8.3379
20842	-1566.422	-1566.018	-0.4038415	8.02585
20843	-1569.208	-1567.975	-1.232873	8.10918
20844	-1567.152	-1566.359	-0.7925519	8.13201
20845	-1567.408	-1566.138	-1.26969	8.89816
20846	-1568.048	-1566.996	-1.051581	7.91355
20847	-1565.965	-1565.699	-0.2666021	8.32852
20848	-1564.736	-1564.991	0.2544625	9.27985
20849	-1567.995	-1565.89	-2.104683	9.00223
20850	-1568.219	-1567.122	-1.097567	9.84454
20851	-1568.169	-1565.616	-2.552531	9.44251
20852	-1568.492	-1565.819	-2.672674	9.75525
20853	-1567.364	-1564.339	-3.025868	9.35487
20854	-1563.833	-1566.224	2.391287	9.48193	57.5473
20855	-1567.222	-1567.477	0.2552167	9.32799
20856	-1564.106	-1566.898	2.791786	9.40108
20857	-1564.473	-1567.298	2.825142	9.26857
20858	-1565.241	-1568.494	3.253193	9.97053
20859	-1564.394	-1569.458	5.064525	10.0354
20860	-1563.395	-1567.181	3.785295	9.05352
20861	-1566.581	-1569.387	2.805933	7.91693
20862	-1562.281	-1565.771	3.489836	8.96071	38.2726
20863	-1561.807	-1566.44	4.632863	9.32812	37.8698
20864	-1565.638	-1565.836	0.1975245	9.34157	20.3456	24.1782
20865	-1564.297	-1568.493	4.196081	9.17637
20866	-1566.842	-1568.522	1.679746	7.8355
20867	-1564.268	-1564.953	0.6843143	9.26153
20868	-1569.165	-1568.468	-0.697157	9.32412
20869	-1566.231	-1565.214	-1.016867	9.21891
20870	-1564.751	-1565.771	1.01969	8.92324
20871	-1565.093	-1566.983	1.890241	9.10972
20872	-1564.681	-1565.924	1.24245	9.29731
20873	-1564.114	-1565.908	1.79418	8.72646
20874	-1563.902	-1566.112	2.210029	9.51551
20875	-1566.319	-1568.19	1.870523	9.77785
20876	-1563.682	-1564.592	0.9096223	9.43834
20877	-1563.248	-1564.898	1.649166	9.30647
20878	-1565.319	-1566.476	1.157055	9.39396
20879	-1565.553	-1565.472	-0.081052	8.82468	16.3883
20880	-1561.302	-1564.58	3.277809	8.6997	13.9018
20881	-1568.994	-1568.759	-0.2351488	13.0425
20882	-1568.955	-1568.84	-0.1144308	12.5709
20883	-1567.622	-1568.122	0.4998254	11.3508
20884	-1564.112	-1568.184	4.072193	10.1746	51.5539
20885	-1563.919	-1564.968	1.049583	9.33742
20886	-1564.881	-1566.251	1.369474	8.75176
20887	-1564.34	-1565.431	1.090518	9.52978
20888	-1564.377	-1566.081	1.704253	9.2016
20889	-1560.323	-1565.28	4.957361	9.36115	49.2666
20890	-1564.648	-1566.238	1.59019	9.84482	19.7611
20891	-1574.815	-1572.353	-2.462705	18.6357
20892	-1572.486	-1572.051	-0.4345435	19.1741
20893	-1570.953	-1570.292	-0.6609836	16.0461
20894	-1573.752	-1571.985	-1.767088	16.8322
20895	-1572.055	-1569.967	-2.087839	17.5416
20896	-1574.528	-1571.713	-2.814233	16.8235
20897	-1572.806	-1569.528	-3.27724	18.3867
20898	-1572.561	-1569.366	-3.194831	16.6483
20899	-1574.452	-1571.574	-2.878131	17.1509
20900	-1573.484	-1570.407	-3.076253	16.4391
20901	-1572.351	-1571.358	-0.9930579	16.0898
20902	-1572.65	-1573.027	0.376948	15.7315
20903	-1573.303	-1571.734	-1.569196	16.6529
20904	-1574.69	-1571.864	-2.825592	16.2731
20905	-1574.169	-1570.726	-3.442185	17.0926
20906	-1574.891	-1571.682	-3.208954	17.8739
20907	-1572.664	-1568.359	-4.304935	17.3052
20908	-1573.381	-1569.535	-3.84678	17.8792
20909	-1581.564	-1569.517	-12.04647	17.1182	48.3367
20910	-1569.64	-1568.602	-1.038185	16.0979	34.9957
20911	-1573.327	-1569.363	-3.963907	14.9771
20912	-1575.468	-1570.101	-5.367201	14.4182
20913	-1572.485	-1567.979	-4.5068	23.7417
20914	-1574.994	-1571.696	-3.298323	21.6795
20915	-1571.889	-1568.607	-3.282714	21.8206
20916	-1572.054	-1568.184	-3.870072	23.8899
20917	-1572.866	-1567.956	-4.90983	23.4842
20918	-1574.282	-1569.078	-5.204475	24.2467
20919	-1578.087	-1572.476	-5.610386	23.4255	55.9052
20920	-1572.004	-1568.619	-3.385035	23.5175
20921	-1567.904	-1568.418	0.513891	22.9181	28.0403
20922	-1568.514	-1569.044	0.5303254	23.7919	28.4058
20923	-1573.268	-1569.512	-3.756038	23.9614
20924	-1575.535	-1568.493	-7.042103	23.7713	55.7806
20925	-1573.187	-1570.001	-3.185865	22.8749
20926	-1572.402	-1572.028	-0.3739168	24.9212
20927	-1573.122	-1572.167	-0.9550261	23.0234
20928	-1570.559	-1569.308	-1.250445	23.2541
20929	-1567.125	-1571.517	4.392606	21.8578	28.0651
20930	-1569.942	-1570.604	0.6625348	24.6456
20931	-1569.045	-1570.836	1.791282	23.4501
20932	-1567.829	-1569.981	2.151788	21.8174
20933	-1564.727	-1569.11	4.382843	22.2416	40.3179
20934	-1567.412	-1568.456	1.044436	22.163
20935	-1570.054	-1570.851	0.7969291	23.163
20936	-1568.563	-1568.849	0.2865185	22.5456
20937	-1568.242	-1568.481	0.2394461	23.3364
20938	-1570.232	-1568.871	-1.36092	23.5001
20939	-1569.543	-1568.866	-0.676491	24.4625
20940	-1569.621	-1569.844	0.223012	27.053
20941	-1571.799	-1570.26	-1.539539	27.5996
20942	-1571.625	-1569.392	-2.232176	27.0235
20943	-1571.103	-1569.908	-1.194591	28.0874	56.9811
20944	-1576.109	-1571.764	-4.345077	28.176
20945	-1572.983	-1569.298	-3.684546	26.6821
20946	-1571.599	-1569.696	-1.90295	25.772	35.8759
20947	-1572.194	-1568.459	-3.734696	25.3532
20948	-1572.727	-1568.4	-4.327027	24.5224
20949	-1573.945	-1570.936	-3.008837	
20950	-1573.872	-1570.771	-3.100892	
20951	-1573.519	-1570.418	-3.100892	
20952	-1573.519	-1570.418	-3.100892	
20953	-1573.519	-1570.418	-3.100892	
20954	-1573.519	-1570.418	-3.100892	
20955	-1573.519	-1570.418	-3.100892	
20956	-1573.519	-1570.418	-3.100892	
20957	-1573.519	-1570.418	-3.100892	
20958	-1573.778	-1570.666	-3.111699	
20959	-1573.778	-1570.666	-3.111699	
20960	-1573.867	-1570.755	-3.111699	
20961	-1573.984	-1570.954	-3.029489	
20962	-1573.984	-1570.954	-3.029489	
20963	-1573.984	-1570.954	-3.029489	
20964	-1573.984	-1570.954	-3.029489	
20965	-1574.28	-1571.436	-2.844834	
20966	-1574.28	-1571.436	-2.844834	
20967	-1573.364	-1570.576	-2.787962	
20968	-1575.02	-1572.358	-2.661446	
20969	-1575.068	-1572.687	-2.38076	
20970	-1574.295	-1570.586	-3.70923	10.2115
20971	-1570.972	-1568.925	-2.046562	9.22477
20972	-1568.759	-1566.661	-2.098539	9.40732
20973	-1568.404	-1566.526	-1.877866	8.93373
20974	-1564.962	-1566.3	1.338528	9.23788	39.8589
20975	-1567.081	-1567.745	0.6640948	8.93158	40.1662
20976	-1568.609	-1566.014	-2.594905	9.38607
20977	-1569.154	-1567.187	-1.966806	9.29452
20978	-1570.809	-1567.706	-3.103022	8.79918
20979	-1568.415	-1565.647	-2.768065	9.55391
20980	-1565.967	-1564.401	-1.565958	9.47069
20981	-1565.621	-1566.254	0.6330222	9.28595
20982	-1568.95	-1567.99	-0.9596853	7.84211
20983	-1568.365	-1566.206	-2.158843	8.77006
20984	-1571.345	-1568.096	-3.24867	8.9766
20985	-1569.586	-1565.434	-4.151767	8.90568
20986	-1570.744	-1565.889	-4.855043	9.57298
20987	-1569.215	-1565.035	-4.179514	8.73816
20988	-1571.197	-1566.231	-4.965583	8.0557
20989	-1570.285	-1565.405	-4.879659	8.22286
20990	-1570.452	-1565.365	-5.087259	8.25603
20991	-1570.053	-1565.061	-4.992725	9.27784
20992	-1568.95	-1564.276	-4.67398	8.90645
20993	-1573.853	-1569.752	-4.100548	7.98581
20994	-1574.56	-1570.198	-4.362188	7.13433
20995	-1571.61	-1565.936	-5.674428	7.56559
20996	-1574.578	-1569.823	-4.754695	7.7479
20997	-1571.408	-1566.232	-5.176587	8.37849
20998	-1569.406	-1566.053	-3.353054	9.07297
20999	-1568.082	-1565.615	-2.467258	7.82446	24.0646
21000	-1568.041	-1565.586	-2.454933	8.57676	24.2974
21001	-1567.648	-1564.3	-3.348572	9.43974
21002	-1570.884	-1567.895	-2.989055	10.6419
21003	-1570.115	-1566.698	-3.417516	12.0271
21004	-1570.442	-1566.061	-4.380509	12.0076
21005	-1569.754	-1565.941	-3.812394	12.0009
21006	-1573.062	-1568.691	-4.37124	12.4231
21007	-1569.801	-1567.107	-2.694374	12.055
21008	-1570.716	-1568.519	-2.19727	11.609
21009	-1571.327	-1569.097	-2.230142	13.1455
21010	-1570.926	-1567.395	-3.530657	12.2907
21011	-1570.357	-1568.451	-1.906625	12.4666
21012	-1572.382	-1570.34	-2.041817	14.0856
21013	-1569.147	-1566.608	-2.539089	13.6537
21014	-1571.408	-1568.83	-2.577988	12.5864
21015	-1569.488	-1566.876	-2.611674	12.1256
21016	-1570.328	-1567.555	-2.772816	11.7259
21017	-1569.347	-1567.224	-2.123408	11.9168
21018	-1568.97	-1568.733	-0.236869	12.3456
21019	-1569.027	-1569.633	0.6060524	12.4214
21020	-1566.709	-1566.936	0.2266263	12.0434
21021	-1568.556	-1568.36	-0.1959818	11.3502
21022	-1563.659	-1566.532	2.872959	12.1079	41.0778	17.6392
21023	-1567.694	-1567.94	0.245629	11.4901
21024	-1566.486	-1566.747	0.26037	11.9162
21025	-1567.004	-1568.299	1.29529	12.912
21026	-1567.033	-1567.901	0.8680797	12.219
21027	-1566.206	-1568.026	1.819283	12.8342
21028	-1566.041	-1568.407	2.365775	12.5547
21029	-1566.519	-1566.512	-0.007534054	12.067
21030	-1569.324	-1567.775	-1.549885	11.4745
21031	-1568.057	-1566.476	-1.580371	12.1095
21032	-1568.713	-1567.029	-1.683898	11.4995
21033	-1568.001	-1566.477	-1.52424	12.0483
21034	-1569.715	-1567.842	-1.873051	11.852
